nhd_id,max_depth,surface_area,lat,long,SDF,k_d,canopy
1097324,3.049599999999991,7472307.887231348,0.19761567431715577,1.1442276388789026,,2.166809828009828,
1099052,10.950400000000009,1854977.1962313494,0.16076192431714986,1.1091289988789015,,1.466809828009828,
1099136,4.950400000000009,1763341.497068651,0.1651562443171528,0.6234140888789028,,2.036809828009828,
1099172,3.6504000000000083,1418606.676768651,0.1831226343171508,0.6613741688788934,,1.586809828009828,
1099240,14.950400000000009,1610571.5477686508,0.199491214317149,0.9222208688788953,,2.086809828009828,
1099282,13.15040000000001,1737664.856768651,0.20166463431715442,0.9986410188788994,,1.586809828009828,
1099420,9.25040000000001,1519024.960668651,0.23182685431715555,0.9546158488789018,,1.816809828009828,
1099430,7.950400000000009,2087001.433768651,0.23071967431715024,0.9012468888789016,,0.9668098280098281,
1099432,0.2504000000000097,2200081.794568651,0.23001213431714973,1.0089348288788926,,2.106809828009828,
1099450,10.950400000000009,866885.491768651,0.23977454431715017,1.0023561288789011,,1.7168098280098278,
1099476,9.15040000000001,1912120.213368651,0.23918025431715506,0.9714812888789055,,1.826809828009828,
1099526,9.65040000000001,1424362.9007686512,0.2550878443171527,1.0542156788789043,,1.746809828009828,
1100962,8.55040000000001,2077828.222368651,0.32224546431715595,1.1432656188788997,,1.996809828009828,
1101504,5.44959999999999,1572302.393068651,0.2872922743171529,1.0715855488789003,,1.976809828009828,
1101506,17.05040000000001,2286984.344838651,0.2808355343171556,1.061966588878903,,1.776809828009828,
1101544,14.65040000000001,2218588.663068651,0.2932149943171538,0.8012001388788974,,1.766809828009828,
1101590,8.94959999999999,55028828.418231346,0.33515592431714936,0.5687121888789051,,2.106809828009828,
1101616,6.75040000000001,1711662.349268651,0.315091034317156,0.8033284588788945,,1.836809828009828,
1101636,12.85040000000001,1921417.156768651,0.3196110143171538,0.8178900988789053,,1.446809828009828,
1101684,5.149599999999989,677252.227768651,0.3331179343171513,0.8129376488789006,,2.156809828009828,
1101754,4.149599999999989,990797.057768651,0.35318686431715207,0.8197795388789046,,2.086809828009828,
1101778,12.85040000000001,2155448.182168651,0.3541783343171545,0.8886882088789037,,1.436809828009828,
1101812,12.75040000000001,1549413.888268651,0.36645664431715375,0.8826014488789014,,1.346809828009828,
1101864,6.549599999999991,1286659.413768651,0.37793398431715275,0.5813769088788945,,2.336809828009828,
1101938,4.650400000000008,1442788.1414686511,0.39091612431715106,0.45962191887889503,,1.9868098280098279,
1101942,0.950400000000009,315631.1502313488,0.3959147743171556,0.5157920788789028,,2.036809828009828,
1102086,3.649599999999989,1788539.9313686509,0.4070558543171501,0.4305384088789026,,1.936809828009828,
1102088,11.05040000000001,1701174.333268651,0.4081089943171534,0.4652491088788935,,1.7868098280098281,
1102284,10.25040000000001,1711015.406568651,0.4335807943171517,0.45000035887889567,,1.226809828009828,
1102366,10.05040000000001,1177230.766768651,0.4423547143171547,0.42648283887889704,,1.976809828009828,
2349188,4.05040000000001,923259.711231349,0.24521420431715057,0.47496934887890063,,1.586809828009828,
2349198,10.950400000000009,2042327.5027686511,0.23895582431715212,0.5056614688788983,,1.496809828009828,
2353946,15.55040000000001,40508.03576865094,0.33793556431714933,0.3996286488789025,,0.886809828009828,
2384584,8.55040000000001,1661282.209468651,0.39669976431715526,0.6956254588788937,,1.7368098280098279,
2384766,7.350400000000009,1174585.2857686512,0.4393823243171511,0.6030154388788986,,1.7568098280098279,
2385444,10.05040000000001,870662.558768651,0.5609280343171505,0.6776336788789052,,1.236809828009828,
2385496,10.950400000000009,16899.091231348924,0.5742863543171524,0.6507569688788948,,1.406809828009828,
2385648,13.75040000000001,1671802.905368651,0.6235558943171498,0.6644864188788944,,1.456809828009828,
2647582,2.0504000000000104,1558774.370868651,0.11822320431715383,1.3202310888788986,,2.346809828009828,
2648034,17.25040000000001,2078141.311168651,0.24799940431715584,1.136588048878906,,1.746809828009828,
2723765,0.950400000000009,4337535.948231349,0.02965839568284423,0.0052955188788956775,,1.9468098280098278,
2723803,11.35040000000001,1123821.442768651,0.03410396568284568,0.11450795112109802,,1.336809828009828,
2723871,2.649599999999989,1663422.9483686509,0.02640060568284497,0.04353079112109981,,1.936809828009828,
4250586,6.350400000000009,1549799.3922686512,0.21058279431715476,0.44294797887890525,,1.426809828009828,
4250588,13.15040000000001,1338744.641768651,0.21037327431714914,0.3824517188788974,,1.676809828009828,
9022741,0.049599999999990985,1789632.938231349,0.2518839956828458,5.278315218878902,,2.406809828009828,
10596466,13.15040000000001,2026556.145768651,1.3718298543171557,0.7078926288788949,,1.546809828009828,
12160852,15.450400000000009,1515760.211768651,1.7195372943171492,6.171265088878897,,1.456809828009828,
12162854,9.74959999999999,1383881.3262313488,1.8908767143171517,5.861482808878904,,2.106809828009828,
13290898,3.950400000000009,798202.3772313488,2.1760347443171497,5.6716228788788925,,2.136809828009828,
13293262,3.049599999999991,37492131.18823135,2.169594914317152,4.704797898878894,,2.166809828009828,
13294464,12.85040000000001,2110800.118768651,2.3199491143171542,5.6258811088789,,2.146809828009828,
13294928,7.05040000000001,4879781.188231349,2.6704990043171506,5.513925718878895,,2.126809828009828,
13343906,13.449599999999993,13263359.388231348,0.7666848956828503,4.453507758878899,,2.266809828009828,
13344056,14.950400000000009,638324.5027686511,0.7622375856828469,4.496176028878892,,2.0768098280098277,
13344170,0.950400000000009,1389882.688231349,0.742559475682846,4.509934518878893,,2.3668098280098278,
13344210,4.25040000000001,1736052.2427686509,0.7338849056828494,4.425162038878895,,2.326809828009828,
13344284,1.8504000000000111,2049725.077768651,0.7271008956828453,4.511814748878905,,2.386809828009828,
13393533,15.85040000000001,1013950.011768651,0.6755961556828467,4.671433008878893,,2.196809828009828,
13393567,14.05040000000001,1838612.5807686509,0.6635118756828504,4.416818218878902,,2.016809828009828,
13631637,3.350400000000011,1568885.1347686509,1.9875723143171555,4.472275568878899,,1.9468098280098278,
14783883,12.450400000000009,1855696.211768651,2.701592884317151,6.023913668878905,,1.9868098280098279,
120051922,4.850400000000011,2076637.097268651,0.2766898343171533,1.0116578388789037,,1.956809828009828,
120052022,7.75040000000001,1385317.984231349,0.26861554431715007,0.7047965688789048,,1.606809828009828,
120052233,31.74959999999999,927448249.2882314,3.3086256356828443,1.0978605988788956,,1.866809828009828,
120052351,0.3495999999999917,11298000.00823135,2.229061524317153,4.782797998878905,,1.856809828009828,
120052587,8.85040000000001,93914242.49823135,1.1337472243171547,4.1633170688788965,,0.7368098280098281,
120053694,10.950400000000009,2882466.8152313493,0.2865715643171498,2.279363388878906,,1.156809828009828,
{4EA76133-68CD-4DA8-A82B-0B568CD9C9B2},18.897600000000008,2226215.357600253,2.9015468696553555,1.65226352562658,,1.5529322769894198,
0cb9b9cf-3f4b-4061-9608-9f965f202b85,17.25040000000001,2223673.6426279396,0.5537478683778403,0.9588225304744782,,1.664661390509828,
0E445706-1F3E-47FA-8A83-D38E2C953307,23.164800000000017,46372286.87256346,3.1815774663732483,1.5395840353392032,,0.21232377743234876,
105953415,13.195331190562227,530640.5813407525,2.9185217482083203,1.379892675351826,,0.1532428035691198,
105954753,0.349600000000013,154993494.79413226,2.6081178077159493,1.7260657261569037,,0.014020619047779626,
120017988,14.325600000000005,3638480.4801252894,0.03060944273708799,0.9581294750993976,,0.8294442697574007,
120017989,16.764000000000006,1908626.1355524734,0.00014591845725675512,0.9283884910772002,,0.28221170341874346,
120017997,21.25040000000001,1310174.9951301739,0.03510274390636425,0.7686976656996194,,0.22328191510943807,
120018006,20.75040000000001,1032380.4603591114,0.09556418851529713,1.1561274604173235,,0.9933887753782491,
120018008,17.678400000000007,88948.46439688653,0.09217243440162548,1.0661201639051114,,1.509977598429254,
120018018,19.507200000000008,1076814.6332037451,0.12228895095996961,1.026202177659627,,1.9778793467264055,
120018022,15.240000000000006,2149855.705334939,0.13619240390355003,0.9717813926199881,,1.4460269098603618,
120018025,16.154400000000006,1256783.0766821206,0.15109567499491305,1.0847868728236136,,0.30564448008416667,
120018061,15.849600000000006,2148793.5015373155,0.20887703987219908,0.7053699571503813,,1.4031319572873946,
120018070,20.11680000000001,1903499.0701135136,0.22210474102642053,0.7882483263089739,,2.0247122670342184,
120018073,13.106400000000006,1638011.4559513377,0.22000690612062357,0.6912637201144065,,1.165083492834874,
120018078,18.897600000000008,2041218.2906654775,0.2505199848432298,1.0677073355779072,,1.7179573689934347,
120018089,11.277600000000003,1996583.6765749976,0.28141392145074917,0.6528461668919192,,0.06629450803353265,
120018090,17.678400000000007,2100112.413890712,0.2953438959173411,0.9842445195045428,,1.3204836631352759,
120018094,17.678400000000007,1865736.6343510915,0.2950685429370239,0.6316933723022515,,1.0637865721958746,
120018102,10.972800000000003,1800573.0960919484,0.3418319379893404,0.4499457454404592,,1.871588589071775,
120018107,11.58240000000006,2177928.210660316,0.3685667744972747,1.1432503979388997,,0.7259738151480917,
120018108,17.373600000000007,2151590.7562608123,0.3707091237051401,0.9745911288570994,,0.4894963951740072,
120018120,13.550400000000021,1994784.1700771153,0.3861224332652853,0.44607531585948834,,0.03553799807712865,
120018123,12.801600000000004,2191128.92998562,0.3993488956103448,1.0267097130043084,,0.6028967845315671,
120018126,12.192000000000004,1935016.7642787434,0.38887938491161833,0.4920940307385422,,1.152027219314176,
120018129,17.068800000000007,1349051.9043538421,0.3925816842484977,0.393844077801063,,1.4708511813932863,
120018130,6.450399999999998,2304220.0976166576,0.40025907466830546,0.5018719698868921,,0.03944341579608768,
120018131,2.743199999999998,2253669.4652352035,0.40156655796871377,0.4898800323532555,,0.19439848049209774,
120018132,7.315200000000003,1950755.6137380153,0.3989996621990599,0.4785768716798344,,0.8984003452512073,
120018146,7.010400000000002,2707608.688331336,0.7590977063759325,1.150138004581592,,1.7545792041913024,
120018204,14.350400000000032,2022921.3193782717,0.19224143322390574,0.661558823772225,,1.1088265444277385,
120018212,14.350400000000032,2249581.9178821594,0.24541345794009573,0.49811322551285286,,1.1028812565812565,
120018220,15.850400000000032,1222067.0724554434,0.2933774115660768,0.3021694779295956,,1.1271809584446109,
120018233,17.983200000000007,1657080.4885520115,0.466482969123291,0.19031771354275406,,1.5414142361730934,
120018307,9.44880000000001,4044371.562956609,1.5954024406598535,0.1357563261993846,,1.182754932684793,
120018345,12.801600000000004,1767731.451973036,0.6272423797783802,1.2514594075089889,,0.7545485214771648,
120018346,3.3527999999999984,259921.1864119172,0.6243939014313611,1.2027449583516443,,0.6470866754866758,
120018364,2.743199999999998,1014135.2521125823,0.09022848975035913,0.8760870966287797,,0.42019798590456503,
120018379,18.936002724981332,1556914.8085427284,0.8701410674529484,2.2334092964624546,,1.1077576302076302,
120018459,13.106400000000006,2330952.570013225,1.596218706068953,1.7328108490231529,,0.5049463506973964,
120018493,2.4384000000000015,10468270.522447074,1.514006266243733,1.7075693565047203,,0.5045654583072303,
120018510,9.448800000000002,5095638.13876627,1.4675783871671086,1.7725230287747422,,0.23832165570549213,
120018590,3.962399999999999,27829463.6521074,1.2004671453333273,1.6358835139976833,,0.09004847619007128,
120019016,40.84319999999997,17959764.38162376,1.6958455333626432,0.4529016128005452,,2.9367192141357648,
120019024,6.0504000000000175,20031340.607484575,1.6764879563054933,0.15568885117414766,,0.9806777826096407,
120019246,9.448800000000002,10373936.710733134,2.5977088739353817,2.3310724063059496,,1.0781924243008407,
120019294,10.058400000000002,516298552.474219,0.967641343851021,0.4784451046094915,,0.4667835785835788,
120019371,1.41918477999997,87998795.93590629,3.1934852453364613,1.1385904642152411,,0.37794065815031264,
120019513,0.914399999999997,223287546.85254103,2.164842050760136,0.071582123134462,,0.35732264852264795,
120019636,10.058400000000002,3758628.250911474,0.09938616289935709,0.4963479613570172,,0.9118863137979416,
120019638,17.678400000000007,9536569.26432293,0.06071839633239762,0.5843857801248902,,0.2488909204468026,
120019661,11.27760000000001,20022573.832177226,0.022584018810626105,0.7805186245046656,,0.7973279014259305,
120019704,17.004180506999997,33342.68879431486,0.16810568868154974,0.4154645086165374,,0.922745828009828,
120019716,17.068800000000007,7411576.797915572,0.20540124241903612,0.2511933685586172,,1.3680228051090646,
120019732,2.1336000000000013,23289221.30688514,0.6281057229797327,0.9924232065095282,,0.2861921196764947,
120019749,3.650399999999987,6277991.134709612,0.5101395812106588,0.811024580519728,,1.1567495870459723,
120019932,9.144000000000009,31708688.143451482,1.3012443719512063,0.05133449755550146,,1.9761486625562097,
120020090,18.288000000000007,5379259.016231064,0.08008259353948688,2.01419141484115,,1.5433812565812566,
120020203,10.972800000000003,2250558.3094807714,0.40628383863985107,0.6320620283817533,,2.7889282772533295,
120020204,9.753600000000002,1925341.890510805,0.40369525513834503,0.5648754445688411,,0.2521954075922661,
120020206,11.277600000000003,10044693.900678799,0.406272118442331,0.3407938817988594,,0.49470157112909385,
120020208,17.068800000000007,1995094.803521663,0.417581714111968,0.6271906218943855,,0.9021721210034586,
