nhd_id,max_depth,surface_area,lat,long,SDF,k_d,canopy
1097324,23.3,9686587.193460865,0.2837925173416025,0.19107675723130058,,0.7708858426966292,
1099052,9.3,4069256.5024608662,0.3206462673416084,0.1559781172312995,,0.07088584269662923,
1099136,15.3,450937.80916086584,0.31625194734160544,0.32973679276869916,,0.6408858426966292,
1099172,16.6,795672.6294608659,0.29828555734160744,0.29177671276870853,,0.19088584269662912,
1099240,5.3,603707.758460866,0.28191697734160925,0.03093001276870666,,0.6908858426966291,
1099282,7.1,476614.4494608658,0.27974355734160383,0.04549013723129747,,0.19088584269662912,
1099420,11.0,695254.3455608658,0.2495813373416027,0.0014649672312998518,,0.4208858426966291,
1099430,12.3,127277.87246086588,0.250688517341608,0.05190399276870039,,0.42911415730337077,
1099432,20.0,14197.511660865857,0.2513960573416085,0.055783947231290654,,0.7108858426966291,
1099450,9.3,1347393.814460866,0.24163364734160808,0.049205247231299154,,0.3208858426966291,
1099476,11.1,302159.0928608659,0.2422279373416032,0.018330407231303525,,0.4308858426966291,
1099526,10.6,789916.4054608658,0.22632034734160555,0.10106479723130235,,0.35088584269662915,
1100962,11.7,136451.08386086585,0.1591627273416023,0.19011473723129768,,0.6008858426966291,
1101504,25.7,641976.9131608659,0.19411591734160538,0.11843466723129836,,0.5808858426966291,
1101506,3.2,72705.03860913415,0.20057265734160268,0.10881570723130096,,0.3808858426966292,
1101544,5.6,4309.356839134154,0.18819319734160445,0.15195074276870457,,0.37088584269662916,
1101590,29.2,57243107.72446086,0.1462522673416089,0.3844386927686969,,0.7108858426966291,
1101616,13.5,502616.9569608659,0.16631715734160224,0.1498224227687075,,0.4408858426966291,
1101636,7.4,292862.1494608659,0.16179717734160448,0.13526078276869669,,0.05088584269662921,
1101684,25.4,1537027.078460866,0.14829025734160695,0.14021323276870135,,0.7608858426966292,
1101754,24.4,1223482.2484608658,0.12822132734160618,0.13337134276869733,,0.6908858426966291,
1101778,7.4,58831.12406086584,0.12722985734160375,0.06446267276869833,,0.040885842696629204,
1101812,7.5,664865.4179608659,0.11495154734160451,0.07054943276870063,,0.049114157303370876,
1101864,26.8,927619.8924608659,0.1034742073416055,0.3717739727687075,,0.9408858426966291,
1101938,15.600000000000001,771491.1647608659,0.0904920673416072,0.49352896276870695,,0.5908858426966291,
1101942,19.3,2529910.4564608657,0.08549341734160265,0.4373588027686992,,0.6408858426966292,
1102086,23.9,425739.3748608659,0.07435233734160818,0.5226124727686994,,0.5408858426966292,
1102088,9.2,513104.9729608658,0.07329919734160484,0.4879017727687085,,0.3908858426966292,
1102284,10.0,503263.8996608659,0.04782739734160657,0.5031505227687063,,0.16911415730337076,
1102366,10.2,1037048.5394608658,0.03905347734160358,0.5266680427687049,,0.5808858426966291,
2349188,16.2,3137539.017460866,0.23619398734160768,0.47818153276870135,,0.19088584269662912,
2349198,9.3,171951.80346086586,0.24245236734160613,0.4474894127687037,,0.10088584269662926,
2353946,4.7,2173771.270460866,0.14347262734160893,0.5535222327686995,,0.5091141573033708,
2384584,11.7,552997.0967608659,0.084708427341603,0.25752542276870827,,0.34088584269662914,
2384766,12.9,1039694.0204608657,0.04202586734160718,0.35013544276870334,,0.36088584269662916,
2385444,10.2,1343616.7474608659,0.07951984265839229,0.27551720276869673,,0.15911415730337075,
2385496,9.3,2231178.397460866,0.0928781626583941,0.3023939127687072,,0.010885842696629178,
2385648,6.5,542476.4008608658,0.1421477026583915,0.2886644627687076,,0.06088584269662922,
2647582,18.2,655504.9353608659,0.3631849873416044,0.36708020723129664,,0.9508858426966291,
2648034,3.0,136137.99506086588,0.23340878734160242,0.183437167231304,,0.35088584269662915,
2723765,19.3,6551815.254460866,0.5110665873416025,0.9478553627687063,,0.5508858426966291,
2723803,8.9,1090457.8634608658,0.5155121573416039,1.0676588327687,,0.059114157303370884,
2723871,22.9,550856.3578608659,0.5078087973416032,0.9966816727687018,,0.5408858426966292,
4250586,13.9,664479.9139608658,0.2708253973416035,0.5102029027686967,,0.030885842696629195,
4250588,7.1,875534.6644608659,0.2710349173416091,0.5706991627687046,,0.2808858426966292,
9022741,20.3,4003912.244460866,0.7332921873416041,4.3251643372313,,1.0108858426966292,
10596466,7.1,187723.16046086588,0.8904216626583974,0.24525825276870705,,0.15088584269662908,
12160852,4.8,698519.0944608658,1.238129102658391,5.218114207231295,,0.06088584269662922,
12162854,30.0,3598160.6324608657,1.4094685226583934,4.908331927231302,,0.7108858426966291,
13290898,16.3,3012481.6834608656,1.6946265526583915,4.7184719972312905,,0.7408858426966292,
13293262,23.3,39706410.494460866,1.6881867226583935,3.751647017231292,,0.7708858426966292,
13294464,7.4,103479.18746086588,1.838540922658396,4.672730227231298,,0.7508858426966292,
13294928,13.2,7094060.494460866,2.1890908126583923,4.560774837231293,,0.7308858426966292,
13343906,33.7,15477638.694460865,1.2480930873416085,3.5003568772312974,,0.8708858426966292,
13344056,5.3,1575954.8034608657,1.2436457773416052,3.5430251472312904,,0.6808858426966291,
13344170,19.3,3604161.994460866,1.2239676673416042,3.556783637231291,,0.9708858426966291,
13344210,16.0,478227.0634608659,1.2152930973416076,3.472011157231293,,0.9308858426966291,
13344284,18.4,164554.22846086585,1.2085090873416036,3.558663867231303,,0.9908858426966292,
13393533,4.4,1200329.294460866,1.157004347341605,3.7182821272312907,,0.8008858426966292,
13393567,6.199999999999999,375666.7254608659,1.1449200673416087,3.4636673372313,,0.6208858426966292,
13631637,16.9,645394.1714608659,1.5061641226583973,3.5191246872312973,,0.5508858426966291,
14783883,7.800000000000001,358583.09446086583,2.2201846926583926,5.070762787231303,,0.5908858426966291,
120051922,15.399999999999999,137642.20896086586,0.20471835734160493,0.058506957231301726,,0.5608858426966291,
120052022,12.5,3599597.290460866,0.2127926473416082,0.24835431276869713,,0.21088584269662913,
120052233,52.0,929662528.5944608,3.7900338273416025,0.14470971723129367,,0.47088584269662914,
120052351,20.6,13512279.314460866,1.7476533326583947,3.8296471172313034,,0.46088584269662913,
120052587,11.4,96128521.80446087,0.6523390326583964,3.2101661872312945,,0.6591141573033708,
120053694,9.3,5096746.121460866,0.19483662734160845,1.326212507231304,,0.23911415730337082,
{4EA76133-68CD-4DA8-A82B-0B568CD9C9B2},1.352800000000002,4440494.66382977,3.3829550613141137,0.6991126439789781,,0.157008291676221,
0cb9b9cf-3f4b-4061-9608-9f965f202b85,3.0,9394.336398422689,0.07233967671908204,0.005671648826876208,,0.26873740519662914,
0E445706-1F3E-47FA-8A83-D38E2C953307,43.41520000000003,48586566.178792976,3.6629856580320066,0.5864331536916012,,1.6082477627455476,
