nhd_id,max_depth,surface_area,lat,long,SDF,k_d,canopy
1097324,4.265600000000013,8665120.555915965,2.111942744473893,2.237598830151086,,3.128633484162896,
1099052,18.265600000000013,3047789.864915966,2.0750889944738873,2.202500190151085,,2.428633484162896,
1099136,12.265600000000013,570528.8283840343,2.0794833144738902,1.7167852801510861,,2.9986334841628963,
1099172,10.965600000000013,225794.0080840343,2.0974497044738882,1.7547453601510767,,2.548633484162896,
1099240,22.265600000000013,417758.8790840341,2.1138182844738864,2.0155920601510786,,3.048633484162896,
1099282,20.465600000000016,544852.1880840344,2.115991704473892,2.0920122101510827,,2.548633484162896,
1099420,16.565600000000014,326212.29198403435,2.146153924473893,2.047987040151085,,2.778633484162896,
1099430,15.265600000000013,894188.7650840343,2.1450467444738877,1.9946180801510849,,1.9286334841628963,
1099432,7.565600000000014,1007269.1258840343,2.144339204473887,2.102306020151076,,3.068633484162896,
1099450,18.265600000000013,325927.17691596574,2.1541016144738876,2.0957273201510844,,2.678633484162896,
1099476,16.465600000000016,719307.5446840343,2.1535073244738925,2.064852480151089,,2.7886334841628964,
1099526,16.965600000000016,231550.23208403436,2.16941491447389,2.1475868701510876,,2.7086334841628963,
1100962,15.865600000000015,885015.5536840344,2.2365725344738934,2.236636810151083,,2.9586334841628963,
1101504,1.8656000000000148,379489.7243840343,2.2016193444738903,2.1649567401510836,,2.9386334841628963,
1101506,24.365600000000015,1094171.6761540342,2.195162604473893,2.1553377801510862,,2.738633484162896,
1101544,21.965600000000016,1025775.9943840343,2.2075420644738912,1.8945713301510807,,2.7286334841628963,
1101590,1.6343999999999852,56221641.08691596,2.2494829944738868,1.6620833801510884,,3.068633484162896,
1101616,14.065600000000014,518849.6805840343,2.2294181044738934,1.8966996501510778,,2.798633484162896,
1101636,20.165600000000012,728604.4880840343,2.233938084473891,1.9112612901510886,,2.4086334841628965,
1101684,2.1656000000000155,515560.4409159657,2.2474450044738887,1.906308840151084,,3.1186334841628964,
1101754,3.1656000000000155,202015.61091596563,2.2675139344738895,1.913150730151088,,3.048633484162896,
1101778,20.165600000000012,962635.5134840343,2.268505404473892,1.982059400151087,,2.3986334841628962,
1101812,20.065600000000014,356601.2195840343,2.280783714473891,1.9759726401510846,,2.308633484162896,
1101864,0.7656000000000134,93846.74508403428,2.29226105447389,1.6747481001510778,,3.298633484162896,
1101938,11.965600000000013,249975.47278403433,2.3052431944738885,1.5529931101510783,,2.948633484162896,
1101942,8.265600000000013,1508443.8189159655,2.310241844473893,1.609163270151086,,2.9986334841628963,
1102086,3.6656000000000155,595727.2626840343,2.3213829244738875,1.523909600151086,,2.8986334841628962,
1102088,18.365600000000015,508361.66458403436,2.322436064473891,1.5586203001510768,,2.7486334841628963,
1102284,17.565600000000014,518202.7378840343,2.347907864473889,1.543371550151079,,2.1886334841628963,
1102366,17.365600000000015,15581.901915965602,2.356681784473892,1.5198540301510803,,2.9386334841628963,
2349188,11.365600000000015,2116072.3799159657,2.159541274473888,1.568340540151084,,2.548633484162896,
2349198,18.265600000000013,849514.8340840343,2.1532828944738895,1.5990326601510816,,2.4586334841628963,
2353946,22.865600000000015,1152304.6329159657,2.2522626344738867,1.4929998401510858,,1.8486334841628962,
2384584,15.865600000000015,468469.5407840343,2.3110268344738927,1.788996650151077,,2.698633484162896,
