nhd_id,max_depth,surface_area,lat,long,SDF,k_d,canopy
1097324,23.3,9700260.85334566,0.03387010881035479,0.089200029869005,,0.6783779527559057,
1099052,9.3,4082930.162345662,0.0029836411896511095,0.12429866986900606,,0.021622047244094222,
1099136,15.3,464611.4690456614,0.0014106788103518397,0.6100135798690047,,0.5483779527559057,
1099172,16.6,809346.2893456614,0.01937706881034984,0.5720534998690141,,0.09837795275590566,
1099240,5.3,617381.4183456616,0.03574564881034803,0.31120679986901223,,0.5983779527559057,
1099282,7.1,490288.10934566136,0.03791906881035345,0.2347866498690081,,0.09837795275590566,
1099420,11.0,708928.0054456614,0.06808128881035458,0.2788118198690057,,0.32837795275590564,
1099430,12.3,140951.53234566143,0.06697410881034926,0.33218077986900596,,0.5216220472440942,
1099432,20.0,27871.171545661404,0.06626656881034876,0.22449283986901492,,0.6183779527559057,
1099450,9.3,1361067.4743456615,0.0760289788103492,0.23107153986900641,,0.22837795275590567,
1099476,11.1,315832.7527456614,0.07543468881035409,0.26194637986900204,,0.33837795275590565,
1099526,10.6,803590.0653456614,0.09134227881035173,0.17921198986900322,,0.2583779527559057,
1100962,11.7,150124.7437456614,0.15849989881035498,0.09016204986900789,,0.5083779527559057,
1101504,25.7,655650.5730456614,0.1235467088103519,0.1618421198690072,,0.4883779527559057,
1101506,3.2,59031.3787243386,0.1170899688103546,0.1714610798690046,,0.2883779527559057,
1101544,5.6,9364.303045661392,0.12946942881035284,0.43222752986901014,,0.2783779527559057,
1101590,29.2,57256781.38434566,0.17141035881034838,0.6647154798690025,,0.6183779527559057,
1101616,13.5,516290.6168456614,0.15134546881035504,0.43009920986901307,,0.34837795275590566,
1101636,7.4,306535.80934566143,0.1558654488103528,0.41553756986900225,,0.04162204724409424,
1101684,25.4,1550700.7383456614,0.16937236881035034,0.4204900198690069,,0.6683779527559057,
1101754,24.4,1237155.9083456614,0.1894412988103511,0.4136481298690029,,0.5983779527559057,
1101778,7.4,72504.78394566139,0.19043276881035354,0.3447394598690039,,0.05162204724409425,
1101812,7.5,678539.0778456614,0.20271107881035277,0.3508262198690062,,0.14162204724409433,
1101864,26.8,941293.5523456614,0.21418841881035178,0.6520507598690131,,0.8483779527559057,
1101938,15.600000000000001,785164.8246456614,0.2271705588103501,0.7738057498690125,,0.4983779527559057,
1101942,19.3,2543584.116345661,0.23216920881035463,0.7176355898690048,,0.5483779527559057,
1102086,23.9,439413.0347456614,0.2433102888103491,0.802889259869005,,0.44837795275590575,
1102088,9.2,526778.6328456614,0.24436342881035245,0.7681785598690141,,0.29837795275590573,
1102284,10.0,516937.55954566144,0.2698352288103507,0.7834273098690119,,0.2616220472440942,
1102366,10.2,1050722.1993456613,0.2786091488103537,0.8069448298690105,,0.4883779527559057,
2349188,16.2,3151212.6773456614,0.0814686388103496,0.7584583198690069,,0.09837795275590566,
2349198,9.3,185625.4633456614,0.07521025881035115,0.7277661998690093,,0.008377952755905804,
2353946,4.7,2187444.9303456615,0.17418999881034836,0.8337990198690051,,0.6016220472440943,
2384584,11.7,566670.7566456614,0.23295419881035428,0.5378022098690138,,0.24837795275590568,
2384766,12.9,1053367.6803456612,0.2756367588103501,0.6304122298690089,,0.2683779527559057,
2385444,10.2,1357290.4073456614,0.3971824688103496,0.5557939898690023,,0.2516220472440942,
2385496,9.3,2244852.0573456613,0.4105407888103514,0.5826706998690128,,0.08162204724409428,
2385648,6.5,556150.0607456614,0.4598103288103488,0.5689412498690132,,0.03162204724409423,
2647582,18.2,669178.5952456614,0.04552236118964714,0.08680342013099107,,0.8583779527559057,
2648034,3.0,149811.65494566143,0.08425383881035486,0.09683961986900158,,0.2583779527559057,
2723765,19.3,6565488.914345661,0.1934039611896452,1.2281321498690119,,0.45837795275590565,
2723803,8.9,1104131.5233456613,0.19784953118964665,1.3479356198690056,,0.15162204724409434,
2723871,22.9,564530.0177456614,0.19014617118964594,1.2769584598690074,,0.44837795275590575,
4250586,13.9,678153.5738456614,0.04683722881035379,0.7904796898690023,,0.06162204724409426,
4250588,7.1,889208.3243456614,0.04662770881034817,0.8509759498690102,,0.18837795275590574,
9022741,20.3,4017585.9043456614,0.4156295611896468,4.044887550130994,,0.9183779527559057,
10596466,7.1,201396.82034566143,1.2080842888103547,0.5255350398690126,,0.05837795275590563,
12160852,4.8,712192.7543456614,1.5557917288103482,4.93783742013099,,0.03162204724409423,
12162854,30.0,3611834.292345661,1.7271311488103507,4.628055140130996,,0.6183779527559057,
