nhd_id,max_depth,surface_area,lat,long,SDF,k_d,canopy
1097324,2.4399999999999906,9647548.894181816,0.12759212105249418,0.7273049477701932,,4.41568281938326,
1099052,11.56000000000001,4030218.203181817,0.16444587105250008,0.6922063077701921,,3.71568281938326,
1099136,5.560000000000009,411899.5098818168,0.16005155105249713,0.20649139777019343,,4.28568281938326,
1099172,4.260000000000009,756634.3301818168,0.14208516105249913,0.24445147777018406,,3.83568281938326,
1099240,15.56000000000001,564669.459181817,0.12571658105250094,0.5052981777701859,,4.33568281938326,
1099282,13.76000000000001,437576.1501818168,0.12354316105249552,0.5817183277701901,,3.83568281938326,
1099420,9.86000000000001,656216.0462818168,0.09338094105249439,0.5376931577701924,,4.065682819383261,
1099430,8.56000000000001,88239.57318181681,0.09448812105249971,0.4843241977701922,,3.21568281938326,
1099432,0.8600000000000101,24840.78761818321,0.09519566105250021,0.5920121377701832,,4.35568281938326,
1099450,11.56000000000001,1308355.5151818169,0.08543325105249977,0.5854334377701917,,3.96568281938326,
1099476,9.76000000000001,263120.79358181683,0.08602754105249488,0.5545585977701961,,4.07568281938326,
1099526,10.26000000000001,750878.1061818168,0.07011995105249724,0.6372929877701949,,3.9956828193832603,
1100962,9.16000000000001,97412.78458181678,0.002962331052493994,0.7263429277701903,,4.24568281938326,
1101504,4.839999999999989,602938.6138818169,0.03791552105249707,0.654662857770191,,4.22568281938326,
1101506,17.66000000000001,111743.33788818322,0.044372261052494366,0.6450438977701936,,4.025682819383261,
1101544,15.26000000000001,43347.65611818322,0.031992801052496134,0.384277447770188,,4.01568281938326,
1101590,8.33999999999999,57204069.42518181,0.009948128947499413,0.15178949777019568,,4.35568281938326,
1101616,7.36000000000001,463578.65768181684,0.010116761052493928,0.3864057677701851,,4.08568281938326,
1101636,13.46000000000001,253823.85018181682,0.005596781052496169,0.4009674077701959,,3.6956828193832605,
1101684,4.5399999999999885,1497988.7791818168,0.007910138947501366,0.39601495777019124,,4.4056828193832605,
1101754,3.5399999999999885,1184443.9491818168,0.027979068947502128,0.40285684777019526,,4.33568281938326,
1101778,13.46000000000001,19792.824781816773,0.028970538947504565,0.47176551777019426,,3.6856828193832603,
1101812,13.36000000000001,625827.1186818168,0.0412488489475038,0.46567875777019196,,3.59568281938326,
1101864,5.939999999999991,888581.5931818169,0.052726188947502806,0.1644542177701851,,4.58568281938326,
1101938,5.260000000000009,732452.8654818168,0.06570832894750112,0.042699227770185644,,4.2356828193832605,
1101942,1.5600000000000094,2490872.1571818166,0.07070697894750566,0.09886938777019338,,4.28568281938326,
1102086,3.0399999999999885,386701.07558181684,0.08184805894750014,0.013615717770193214,,4.18568281938326,
1102088,11.66000000000001,474066.6736818168,0.08290119894750347,0.048326417770184094,,4.03568281938326,
1102284,10.86000000000001,464225.60038181685,0.10837299894750174,0.03307766777018628,,3.4756828193832603,
1102366,10.66000000000001,998010.2401818167,0.11714691894750473,0.009560147770187655,,4.22568281938326,
2349188,4.660000000000011,3098500.718181817,0.07999359105249937,0.058046657770191246,,3.83568281938326,
2349198,11.56000000000001,132913.5041818168,0.08625197105249782,0.0887387777701889,,3.7456828193832603,
2353946,16.16000000000001,2134732.971181817,0.012727768947499385,0.017294042229806905,,3.13568281938326,
2384584,9.16000000000001,513958.79748181684,0.07149196894750531,0.2787027677701843,,3.98568281938326,
2384766,7.96000000000001,1000655.7211818167,0.11417452894750113,0.18609274777018925,,4.00568281938326,
2385444,10.66000000000001,1304578.4481818168,0.2357202389475006,0.26071098777019586,,3.4856828193832605,
2385496,11.56000000000001,2192140.0981818167,0.24907855894750242,0.2338342777701854,,3.6556828193832605,
2385648,14.36000000000001,503438.1015818168,0.2983480989474998,0.24756372777018498,,3.7056828193832603,
2647582,2.660000000000011,616466.6360818169,0.20698459105249611,0.9033083977701892,,4.59568281938326,
2648034,17.86000000000001,97099.69578181682,0.07720839105249411,0.7196653577701966,,3.9956828193832603,
2723765,1.5600000000000094,6512776.955181817,0.3548661910524942,0.4116271722298137,,4.1956828193832605,
2723803,11.96000000000001,1051419.5641818168,0.3593117610524956,0.5314306422298074,,3.58568281938326,
2723871,2.0399999999999885,511818.05858181685,0.3516084010524949,0.4604534822298092,,4.18568281938326,
4250586,6.96000000000001,625441.6146818168,0.11462500105249518,0.02602528777019586,,3.67568281938326,
4250588,13.76000000000001,836496.3651818169,0.1148345210525008,0.03447097222981199,,3.92568281938326,
9022741,0.5600000000000094,3964873.945181817,0.5770917910524958,4.861392527770192,,4.6556828193832605,
10596466,13.76000000000001,148684.8611818168,1.0466220589475057,0.29096993777018554,,3.79568281938326,
12160852,16.06000000000001,659480.7951818168,1.3943294989474992,5.754342397770188,,3.7056828193832603,
12162854,9.13999999999999,3559122.3331818166,1.5656689189475017,5.4445601177701946,,4.35568281938326,
13290898,4.560000000000009,2973443.3841818166,1.8508269489474998,5.254700187770183,,4.38568281938326,
13293262,2.4399999999999906,39667372.19518182,1.8443871189475018,4.287875207770185,,4.41568281938326,
13294464,13.46000000000001,64440.888181816816,1.9947413189475043,5.208958417770191,,4.395682819383261,
13294928,7.660000000000011,7055022.195181817,2.3452912089475006,5.097003027770185,,4.37568281938326,
13343906,12.839999999999993,15438600.395181816,1.0918926910525002,4.03658506777019,,4.51568281938326,
13344056,15.56000000000001,1536916.5041818167,1.0874453810524969,4.079253337770183,,4.32568281938326,
13344170,1.5600000000000094,3565123.695181817,1.067767271052496,4.093011827770184,,4.61568281938326,
13344210,4.86000000000001,439188.76418181683,1.0590927010524993,4.008239347770186,,4.57568281938326,
13344284,2.4600000000000115,125515.92918181678,1.0523086910524952,4.0948920577701955,,4.63568281938326,
13393533,16.460000000000008,1161290.9951818169,1.0008039510524966,4.254510317770183,,4.4456828193832605,
13393567,14.66000000000001,336628.42618181685,0.9887196710525004,3.9998955277701924,,4.26568281938326,
13631637,3.9600000000000115,606355.8721818168,1.6623645189475056,4.05535287777019,,4.1956828193832605,
14783883,13.06000000000001,319544.7951818168,2.376385088947501,5.606990977770195,,4.2356828193832605,
120051922,5.4600000000000115,98603.90968181679,0.048517961052496617,0.5947351477701943,,4.20568281938326,
120052022,8.36000000000001,3560558.991181817,0.056592251052499876,0.28787387777019546,,3.85568281938326,
120052233,31.13999999999999,929623490.2951819,3.6338334310524942,0.6809379077701863,,4.11568281938326,
120052351,0.26000000000000867,13473241.015181817,1.903853728947503,4.365875307770196,,4.10568281938326,
120052587,9.46000000000001,96089483.50518182,0.8085394289475047,3.746394377770187,,2.9856828193832605,
120053694,11.56000000000001,5057707.822181817,0.038636231052500136,1.8624406977701966,,3.4056828193832605,
{4EA76133-68CD-4DA8-A82B-0B568CD9C9B2},19.507200000000008,4401456.364550721,3.2267546650250054,1.2353408345178707,,3.801805268362852,
0cb9b9cf-3f4b-4061-9608-9f965f202b85,17.86000000000001,48432.63567747176,0.22854007300819035,0.5418998393657688,,3.9135343818832604,
0E445706-1F3E-47FA-8A83-D38E2C953307,22.555200000000017,48547527.87951393,3.5067852617428983,1.1226613442304938,,2.0365492139410835,
105953415,13.804931190562227,2705881.5882912204,3.2437295435779703,0.9629699842431165,,2.0956301878043124,
105954753,0.25999999999998735,157168735.80108273,2.933325603085599,1.3091430350481943,,2.262893610421212,
120017988,14.935200000000005,5813721.487075757,0.35581723810673793,0.5412067839906882,,3.0783172611308327,
120017989,17.373600000000007,266614.87139799434,0.3253537138269067,0.5114657999684908,,1.9666612879546888,
120017997,21.86000000000001,865066.011820294,0.2901050514632857,0.35177497459091,,2.025591076263994,
120018006,21.36000000000001,1142860.5465913564,0.2296436068543528,0.7392047693086141,,3.2422617667516813,
120018008,18.288000000000007,2086292.5425535813,0.23303536096802446,0.649197472796402,,3.7588505898026865,
120018018,20.11680000000001,1098426.3737467227,0.20291884440968033,0.6092794865509177,,4.226752338099837,
120018022,15.849600000000006,25385.301615528733,0.1890153914660999,0.5548587015112787,,3.6948999012337937,
120018025,16.764000000000006,918457.9302683473,0.1741121203747369,0.6678641817149042,,1.9432285112892655,
120018061,16.459200000000006,26447.50541315225,0.11633075549745087,0.2884472660416719,,3.652004948660827,
120018070,20.72640000000001,271741.9368369542,0.10310305434322942,0.3713256352002645,,4.273585258407651,
120018073,13.716000000000006,537229.5509991301,0.10520088924902637,0.2743410290056971,,3.413956484208306,
120018078,19.507200000000008,134022.71628499028,0.07468781052642015,0.6507846444691978,,3.966830360366867,
120018089,11.887200000000004,178657.33037547025,0.04379387391890077,0.23592347578320982,,2.1825784833398996,
120018090,18.288000000000007,75128.59305975583,0.02986389945230883,0.5673218283958334,,3.569356654508708,
120018094,18.288000000000007,309504.37259937637,0.03013925243262605,0.21477068119354215,,3.312659563569307,
120018102,11.582400000000003,374667.9108585194,0.016624142619690474,0.03302305433174979,,4.120461580445207,
120018107,12.19200000000006,2687.203709848254,0.043358979127624764,0.7263277068301903,,2.9748468065215237,
120018108,17.983200000000007,23650.250689655542,0.04550132833549014,0.55766843774839,,2.7383693865474394,
120018120,14.160000000000021,180456.8368733525,0.06091463789563534,0.029152624750778955,,2.2133349932963036,
120018123,13.411200000000004,15887.923035152286,0.07414110024069487,0.609787021895599,,2.8517697759049994,
120018126,12.801600000000004,240224.24267172438,0.06367158954196839,0.0751713396298328,,3.4009002106876083,
120018129,17.678400000000007,826189.1025966256,0.06737388887884777,0.02307861330764638,,3.7197241727667185,
120018130,7.059999999999999,128979.09066618982,0.07505127929865552,0.0849492787781827,,2.28831640716952,
120018131,2.1335999999999977,78428.45828473571,0.07635876259906382,0.07295734124454611,,2.44327147186553,
120018132,7.924800000000003,224485.3932124525,0.07379186682940997,0.06165418057112504,,3.1472733366246395,
120018146,7.620000000000003,4882849.695281804,0.4338899110062826,0.7332153134728827,,4.003452195564734,
120018204,14.960000000000033,152319.6875721961,0.1329663621457442,1.0784815148809344,,3.3576995358011708,
120018212,14.960000000000033,74340.91093169157,0.07979433742955422,0.08119053440414348,,3.3517542479546885,
120018220,16.460000000000033,3397308.0794059113,0.03183038380357317,0.719092169038305,,3.376053949818043,
120018233,18.592800000000008,518160.5183984564,0.14127517375364107,0.22660497756595532,,3.790287227546526,
120018307,8.839200000000009,6219612.569907077,1.9206102360295034,0.2811663649093248,,1.0661180586886392,
120018345,13.411200000000004,407509.5549774319,0.9524501751480301,1.6683820986176983,,3.003421512850597,
120018346,3.962399999999999,2435162.193362385,0.949601696801011,1.6196676494603537,,1.6017863158867565,
120018364,3.3527999999999984,3189376.25906305,0.2349793056192908,1.293009787737489,,2.6690709772779972,
120018379,19.545602724981332,3732155.8154931962,0.5449332720832984,2.650331987571164,,3.356630621581062,
120018459,13.716000000000006,4506193.576963693,1.921426501438603,2.1497335401318622,,1.7439266406760359,
120018493,1.828800000000001,12643511.529397542,1.839214061613383,2.1244920476134297,,1.744307533066202,
120018510,10.058400000000002,7270879.145716738,1.7927861825367586,2.1894457198834516,,2.01055133566794,
120018590,4.571999999999999,30004704.659057867,1.5256749407029773,2.0528062051063927,,2.3389214675635035,
120019016,40.23359999999997,20135005.388574228,2.021053328732293,0.8698243039092546,,0.6878462227623325,
120019024,6.660000000000018,22206581.614435043,2.0016957516751432,0.572611542282857,,1.2681952087637915,
120019246,10.058400000000002,12549177.717683602,2.9229166693050317,1.9141497151972402,,3.327065415674273,
120019294,10.668000000000003,518473793.48116946,1.292849139220671,0.061522413500782136,,1.7820894127898534,
120019371,0.8095847799999696,90174036.94285676,3.518693040706111,0.7216677731065317,,2.626813649523745,
120019513,1.5239999999999974,225462787.8594915,2.4900498461297857,0.4885048142431714,,2.60619563989608,
120019636,10.668000000000003,5933869.257861942,0.42459395826900703,0.9132706524657266,,3.160759305171374,
120019638,17.068800000000007,11711810.271273397,0.38592619170204756,1.0013084712335996,,2.497763911820235,
