nhd_id,max_depth,surface_area,lat,long,SDF,k_d,canopy
1097324,7.01199999999999,20357155.764876053,1.398082819650483,2.780111152876586,,2.0767613518197567,
1099052,6.98800000000001,25974486.45587605,1.3612290696504772,2.7450125128765848,,1.3767613518197568,
1099136,0.9880000000000102,29592805.14917605,1.3656233896504801,2.259297602876586,,1.9467613518197568,
1099172,0.3119999999999905,29248070.32887605,1.3835897796504781,2.2972576828765767,,1.4967613518197567,
1099240,10.98800000000001,29440035.19987605,1.3999583596504763,2.5581043828765786,,1.9967613518197567,
1099282,9.188000000000011,29567128.50887605,1.4021317796504817,2.6345245328765827,,1.4967613518197567,
1099420,5.288000000000011,29348488.61277605,1.4322939996504829,2.590499362876585,,1.7267613518197567,
1099430,3.98800000000001,29916465.08587605,1.4311868196504776,2.537130402876585,,0.8767613518197568,
1099432,3.711999999999989,30029545.44667605,1.430479279650477,2.644818342876576,,2.0167613518197567,
1099450,6.98800000000001,28696349.14387605,1.4402416896504775,2.6382396428765844,,1.6267613518197566,
1099476,5.188000000000011,29741583.86547605,1.4396473996504824,2.607364802876589,,1.7367613518197567,
1099526,5.688000000000011,29253826.55287605,1.45555498965048,2.6900991928765876,,1.6567613518197568,
1100962,4.588000000000012,29907291.87447605,1.5227126096504833,2.779149132876583,,1.9067613518197568,
1101504,9.411999999999988,29401766.04517605,1.4877594196504802,2.7074690628765836,,1.8867613518197568,
1101506,13.088000000000012,30116447.99694605,1.481302679650483,2.697850102876586,,1.6867613518197566,
1101544,10.688000000000011,30048052.31517605,1.4936821396504811,2.4370836528765807,,1.6767613518197568,
1101590,12.911999999999988,27199364.766123947,1.5356230696504767,2.2045957028765883,,2.0167613518197567,
1101616,2.788000000000011,29541126.00137605,1.5155581796504833,2.4392119728765778,,1.7467613518197567,
1101636,8.88800000000001,29750880.80887605,1.520078159650481,2.4537736128765886,,1.3567613518197568,
1101684,9.111999999999988,28506715.87987605,1.5335850796504786,2.448821162876584,,2.066761351819757,
1101754,8.111999999999988,28820260.70987605,1.5536540096504794,2.455663052876588,,1.9967613518197567,
1101778,8.88800000000001,29984911.83427605,1.5546454796504818,2.524571722876587,,1.3467613518197568,
1101812,8.788000000000011,29378877.54037605,1.566923789650481,2.5184849628765846,,1.2567613518197567,
1101864,10.51199999999999,29116123.06587605,1.57840112965048,2.2172604228765778,,2.2467613518197567,
1101938,0.6880000000000095,29272251.79357605,1.5913832696504784,2.0955054328765783,,1.8967613518197566,
1101942,3.01199999999999,27513832.50187605,1.596381919650483,2.151675592876586,,1.9467613518197568,
1102086,7.611999999999988,29618003.58347605,1.6075229996504774,2.066421922876586,,1.8467613518197568,
1102088,7.088000000000012,29530637.98537605,1.6085761396504807,2.1011326228765768,,1.6967613518197568,
1102284,6.288000000000011,29540479.05867605,1.634047939650479,2.085883872876579,,1.1367613518197568,
1102366,6.088000000000012,29006694.418876052,1.642821859650482,2.0623663528765803,,1.8867613518197568,
