nhd_id,max_depth,surface_area,lat,long,SDF,k_d,canopy
1097324,11.279199999999994,8986635.162265038,0.2434244154778611,0.03283221955928184,,1.276199165797706,
1099052,2.720800000000006,3369304.4712650394,0.2065706654778552,0.06793085955928291,,0.5761991657977061,
1099136,3.279199999999994,249014.22203496099,0.21096498547785814,0.5536457695592816,,1.146199165797706,
1099172,4.579199999999995,95720.59826503904,0.22893137547785614,0.515685689559291,,0.696199165797706,
1099240,6.720800000000007,96244.27273496077,0.24529995547785433,0.2548389895592891,,1.196199165797706,
1099282,4.920800000000007,223337.58173496102,0.24747337547785975,0.17841883955928495,,0.696199165797706,
1099420,1.0208000000000066,4697.6856349610025,0.2776355954778609,0.22244400955928256,,0.926199165797706,
1099430,0.2791999999999941,572674.158734961,0.27652841547785556,0.2758129695592828,,0.07619916579770614,
1099432,7.979199999999993,685754.519534961,0.27582087547785505,0.16812502955929176,,1.216199165797706,
1099450,2.720800000000006,647441.7832650391,0.2855832854778555,0.17470372955928326,,0.826199165797706,
1099476,0.920800000000007,397792.93833496096,0.2849889954778604,0.2055785695592789,,0.936199165797706,
1099526,1.420800000000007,89964.37426503899,0.300896585477858,0.12284417955928006,,0.856199165797706,
1100962,0.3208000000000073,563500.947334961,0.3680542054778613,0.03379423955928473,,1.106199165797706,
1101504,13.679199999999993,57975.118034960935,0.3331010154778582,0.10547430955928405,,1.086199165797706,
1101506,8.820800000000006,772657.069804961,0.3266442754778609,0.11509326955928145,,0.8861991657977061,
1101544,6.420800000000007,704261.388034961,0.33902373547785913,0.375859719559287,,0.8761991657977061,
1101590,17.179199999999994,56543155.693265036,0.3809646654778547,0.6083476695592793,,1.216199165797706,
1101616,1.4791999999999934,197335.07423496095,0.36089977547786134,0.3737313995592899,,0.946199165797706,
1101636,4.620800000000006,407089.88173496095,0.3654197554778591,0.3591697595592791,,0.5561991657977061,
1101684,13.379199999999992,837075.0472650391,0.37892667547785663,0.36412220955928376,,1.266199165797706,
1101754,12.379199999999992,523530.217265039,0.3989956054778574,0.35728031955927975,,1.196199165797706,
1101778,4.620800000000006,641120.907134961,0.39998707547785983,0.28837164955928074,,0.5461991657977061,
1101812,4.520800000000007,35086.61323496094,0.41226538547785907,0.29445840955928304,,0.45619916579770603,
1101864,14.779199999999994,227667.86126503907,0.4237427254778581,0.5956829495592899,,1.446199165797706,
1101938,3.579199999999995,71539.13356503902,0.4367248654778564,0.7174379395592894,,1.0961991657977062,
1101942,7.279199999999994,1829958.4252650389,0.44172351547786093,0.6612677795592816,,1.146199165797706,
1102086,11.879199999999992,274212.65633496095,0.4528645954778554,0.7465214495592818,,1.046199165797706,
1102088,2.8208000000000073,186847.058234961,0.45391773547785874,0.7118107495592909,,0.8961991657977061,
1102284,2.0208000000000066,196688.13153496094,0.479389535477857,0.7270594995592887,,0.33619916579770615,
1102366,1.8208000000000073,337096.50826503895,0.48816345547786,0.7505770195592874,,1.086199165797706,
2349188,4.179199999999993,2437586.986265039,0.2910229454778559,0.7020905095592838,,0.696199165797706,
2349198,2.720800000000006,528000.227734961,0.28476456547785745,0.6713983895592861,,0.6061991657977062,
2353946,7.320800000000006,1473819.239265039,0.38374430547785465,0.7774312095592819,,0.0038008342022939345,
2384584,0.3208000000000073,146954.93443496095,0.4425085054778606,0.4814343995592907,,0.846199165797706,
2384766,0.8791999999999938,339741.98926503886,0.4851910654778564,0.5740444195592858,,0.8661991657977061,
2385444,1.8208000000000073,643664.716265039,0.6067367754778559,0.49942617955927915,,0.34619916579770615,
2385496,2.720800000000006,1531226.366265039,0.6200950954778577,0.5263028895592896,,0.5161991657977061,
2385648,5.520800000000007,157475.630334961,0.6693646354778551,0.51257343955929,,0.5661991657977061,
2647582,6.179199999999993,44447.09583496093,0.16403194547785915,0.14317123044071423,,1.456199165797706,
2648034,9.020800000000007,563814.036134961,0.29380814547786116,0.04047180955927843,,0.856199165797706,
2723765,7.279199999999994,5851863.223265039,0.016150345477861094,1.1717643395592887,,1.0561991657977061,
2723803,3.1208000000000062,390505.832265039,0.011704775477859641,1.2915678095592824,,0.446199165797706,
2723871,10.879199999999992,149095.67333496094,0.019408135477860355,1.2205906495592842,,1.046199165797706,
4250586,1.8791999999999938,35472.11723496101,0.2563915354778601,0.7341118795592791,,0.5361991657977061,
4250588,4.920800000000007,175582.63326503907,0.25618201547785446,0.794608139559287,,0.7861991657977061,
9022741,8.279199999999994,3303960.213265039,0.20607525452214048,4.101255360440717,,1.516199165797706,
10596466,4.920800000000007,512228.87073496095,1.417638595477861,0.46916722955928947,,0.656199165797706,
12160852,7.220800000000007,1432.9367349609965,1.7653460354778545,4.994205230440713,,0.5661991657977061,
12162854,17.97919999999999,2898208.601265039,1.936685455477857,4.6844229504407195,,1.216199165797706,
13290898,4.279199999999994,2312529.652265039,2.221843485477855,4.494563020440708,,1.246199165797706,
13293262,11.279199999999994,39006458.46326504,2.215403655477857,3.5277380404407097,,1.276199165797706,
13294464,4.620800000000006,596472.843734961,2.3657578554778596,4.448821250440716,,1.256199165797706,
13294928,1.1791999999999927,6394108.463265039,2.716307745477856,4.33686586044071,,1.236199165797706,
13343906,21.679199999999994,14777686.663265038,0.7208761545221449,3.276447900440715,,1.376199165797706,
13344056,6.720800000000007,876002.7722650389,0.7164288445221416,3.319116170440708,,1.186199165797706,
13344170,7.279199999999994,2904209.963265039,0.6967507345221406,3.3328746604407087,,1.476199165797706,
13344210,3.9791999999999934,221724.96773496096,0.688076164522144,3.2481021804407106,,1.436199165797706,
13344284,6.379199999999992,535397.802734961,0.68129215452214,3.3347548904407205,,1.496199165797706,
13393533,7.620800000000006,500377.2632650391,0.6297874145221414,3.4943731504407083,,1.3061991657977061,
13393567,5.820800000000007,324285.30573496094,0.6177031345221451,3.2397583604407174,,1.126199165797706,
13631637,4.879199999999992,54557.85973496095,2.033381055477861,3.295215710440715,,1.0561991657977061,
14783883,4.220800000000006,341368.936734961,2.747401625477856,4.84685381044072,,1.0961991657977062,
120051922,3.379199999999992,562309.822234961,0.32249857547785865,0.1654020195592807,,1.066199165797706,
120052022,0.4791999999999934,2899645.259265039,0.3144242854778554,0.47226328955927954,,0.716199165797706,
120052233,39.97919999999999,928962576.5632651,3.262816894522139,0.07919925955928875,,0.976199165797706,
120052351,8.579199999999995,12812327.28326504,2.2748702654778583,3.605738140440721,,0.966199165797706,
120052587,0.6208000000000062,95428569.77326503,1.17955596547786,2.986257210440712,,0.15380083420229385,
120053694,2.720800000000006,4396794.090265039,0.33238030547785513,1.1023035304407216,,0.2661991657977061,
{4EA76133-68CD-4DA8-A82B-0B568CD9C9B2},10.668000000000005,3740542.632633943,2.85573812849465,0.4752036671883957,,0.6623216147772979,
