nhd_id,max_depth,surface_area,lat,long,SDF,k_d,canopy
1097324,23.199999999999978,9592710.739951832,0.319078673920572,0.1840438975211356,,0.27754512635379064,
1099052,9.199999999999978,3975380.0489518335,0.3559324239205779,0.14894525752113452,,0.42245487364620926,
1099136,15.199999999999978,357061.3556518331,0.35153810392057494,0.33676965247886415,,0.1475451263537907,
1099172,16.49999999999998,701796.1759518331,0.33357171392057694,0.2988095724788735,,0.3024548736462094,
1099240,5.199999999999977,509831.3049518333,0.31720313392057875,0.037962872478871645,,0.19754512635379062,
1099282,6.999999999999977,382737.9959518331,0.31502971392057333,0.03845727752113248,,0.3024548736462094,
1099420,10.899999999999977,601377.8920518331,0.2848674939205722,0.005567892478865133,,0.0724548736462094,
1099430,12.199999999999978,33401.418951833126,0.2859746739205775,0.058936852478865376,,0.9224548736462093,
1099432,19.899999999999977,79678.9418481669,0.286682213920578,0.04875108752112567,,0.21754512635379064,
1099450,9.199999999999978,1253517.3609518332,0.2769198039205776,0.04217238752113417,,0.17245487364620937,
1099476,10.999999999999977,208282.63935183312,0.2775140939205727,0.01129754752113854,,0.062454873646209386,
1099526,10.499999999999977,696039.9519518331,0.26160650392057505,0.09403193752113737,,0.14245487364620935,
1100962,11.599999999999977,42574.6303518331,0.1944488839205718,0.1830818775211327,,0.10754512635379065,
1101504,25.599999999999977,548100.4596518332,0.22940207392057488,0.11140180752113338,,0.08754512635379064,
1101506,3.0999999999999774,166581.4921181669,0.23585881392057217,0.10178284752113598,,0.11245487364620932,
1101544,5.499999999999977,98185.81034816691,0.22347935392057394,0.15898360247886956,,0.12245487364620933,
1101590,29.099999999999977,57149231.27095183,0.1815384239205784,0.3914715524788619,,0.21754512635379064,
1101616,13.399999999999977,408740.50345183315,0.20160331392057174,0.15685528247887248,,0.05245487364620938,
1101636,7.299999999999978,198985.69595183313,0.19708333392057398,0.14229364247886167,,0.4424548736462093,
1101684,25.299999999999976,1443150.6249518332,0.18357641392057644,0.14724609247886633,,0.2675451263537907,
1101754,24.299999999999976,1129605.794951833,0.16350748392057568,0.14040420247886232,,0.19754512635379062,
1101778,7.299999999999978,35045.329448166915,0.16251601392057324,0.07149553247886331,,0.4524548736462093,
1101812,7.399999999999977,570988.9644518332,0.150237703920574,0.07758229247886561,,0.5424548736462094,
1101864,26.699999999999978,833743.4389518332,0.138760363920575,0.3788068324788725,,0.4475451263537907,
1101938,15.499999999999979,677614.7112518331,0.1257782239205767,0.5005618224788719,,0.09754512635379065,
1101942,19.199999999999978,2436034.002951833,0.12077957392057215,0.4443916624788642,,0.1475451263537907,
1102086,23.799999999999976,331862.92135183315,0.10963849392057767,0.5296453324788644,,0.04754512635379071,
1102088,9.099999999999977,419228.5194518331,0.10858535392057433,0.4949346324788735,,0.10245487364620931,
1102284,9.899999999999977,409387.44615183317,0.08311355392057607,0.5101833824788713,,0.6624548736462093,
1102366,10.099999999999977,943172.085951833,0.07433963392057308,0.5337009024788699,,0.08754512635379064,
2349188,16.099999999999977,3043662.563951833,0.2714801439205772,0.48521439247886633,,0.3024548736462094,
2349198,9.199999999999978,78075.34995183311,0.27773852392057563,0.45452227247886867,,0.39245487364620923,
2353946,4.599999999999977,2079894.8169518332,0.17875878392057842,0.5605550924788645,,1.0024548736462093,
2384584,11.599999999999977,459120.64325183316,0.1199945839205725,0.26455828247887325,,0.15245487364620935,
2384766,12.799999999999978,945817.566951833,0.07731202392057668,0.3571683024788683,,0.13245487364620934,
2385444,10.099999999999977,1249740.2939518332,0.044233686079422796,0.2825500624788617,,0.6524548736462092,
2385496,9.199999999999978,2137301.943951833,0.05759200607942461,0.3094267724788722,,0.4824548736462093,
2385648,6.399999999999977,448599.9473518331,0.106861546079422,0.2956973224788726,,0.43245487364620927,
2647582,18.099999999999977,561628.4818518332,0.3984711439205739,0.36004734752113166,,0.45754512635379063,
2648034,2.8999999999999773,42261.54155183313,0.2686949439205719,0.176404307521139,,0.14245487364620935,
2723765,19.199999999999978,6457938.800951833,0.546352743920572,0.9548882224788713,,0.05754512635379061,
2723803,8.799999999999978,996581.4099518331,0.5507983139205734,1.074691692478865,,0.5524548736462094,
2723871,22.799999999999976,456979.90435183316,0.5430949539205727,1.0037145324788668,,0.04754512635379071,
4250586,13.799999999999978,570603.4604518331,0.306111553920573,0.5172357624788617,,0.4624548736462093,
4250588,6.999999999999977,781658.2109518332,0.3063210739205786,0.5777320224788696,,0.2124548736462093,
9022741,20.199999999999978,3910035.790951833,0.7685783439205736,4.318131477521135,,0.5175451263537907,
10596466,6.999999999999977,93846.70695183313,0.8551355060794279,0.25229111247887204,,0.3424548736462094,
12160852,4.699999999999977,604642.6409518331,1.2028429460794214,5.21108134752113,,0.43245487364620927,
12162854,29.899999999999977,3504284.178951833,1.374182366079424,4.901299067521137,,0.21754512635379064,
13290898,16.199999999999978,2918605.229951833,1.659340396079422,4.7114391375211255,,0.24754512635379067,
13293262,23.199999999999978,39612534.04095183,1.652900566079424,3.744614157521127,,0.27754512635379064,
13294464,7.299999999999978,9602.733951833128,1.8032547660794265,4.665697367521133,,0.2575451263537907,
13294928,13.099999999999977,7000184.040951833,2.153804656079423,4.553741977521128,,0.23754512635379066,
13343906,33.59999999999998,15383762.240951832,1.283379243920578,3.4933240175211324,,0.37754512635379067,
13344056,5.199999999999977,1482078.349951833,1.2789319339205747,3.5359922875211254,,0.18754512635379061,
13344170,19.199999999999978,3510285.540951833,1.2592538239205737,3.549750777521126,,0.47754512635379065,
13344210,15.899999999999977,384350.60995183315,1.2505792539205771,3.464978297521128,,0.43754512635379067,
13344284,18.299999999999976,70677.7749518331,1.243795243920573,3.551631007521138,,0.49754512635379067,
13393533,4.299999999999978,1106452.8409518332,1.1922905039205745,3.7112492675211257,,0.30754512635379067,
13393567,6.0999999999999766,281790.27195183316,1.1802062239205782,3.456634477521135,,0.12754512635379067,
13631637,16.799999999999976,551517.7179518332,1.4708779660794278,3.5120918275211324,,0.05754512635379061,
14783883,7.699999999999978,264706.6409518331,2.184898536079423,5.063729927521138,,0.09754512635379065,
120051922,15.299999999999976,43765.7554518331,0.24000451392057442,0.05147409752113674,,0.06754512635379062,
120052022,12.399999999999977,3505720.836951833,0.24807880392057768,0.2553871724788621,,0.28245487364620936,
120052233,51.89999999999998,929568652.1409519,3.825319983920572,0.13767685752112868,,0.02245487364620935,
120052351,20.49999999999998,13418402.860951833,1.7123671760794252,3.8226142575211384,,0.03245487364620936,
120052587,11.299999999999978,96034645.35095184,0.6170528760794269,3.2031333275211296,,1.1524548736462092,
