nhd_id,max_depth,surface_area,lat,long,SDF,k_d,canopy
1097324,16.600000000000012,9467092.057308463,0.18850675894812952,0.6981523230194142,,2.2023478260869567,
1099052,2.600000000000012,3849761.3663084647,0.22536050894813542,0.6630536830194131,,1.5023478260869567,
1099136,8.600000000000012,231442.67300846428,0.22096618894813247,0.17733877301941448,,2.072347826086957,
1099172,9.900000000000013,576177.4933084643,0.20299979894813447,0.2152988530194051,,1.6223478260869566,
1099240,1.3999999999999888,384212.6223084645,0.18663121894813628,0.476145553019407,,2.1223478260869566,
1099282,0.400000000000011,257119.31330846425,0.18445779894813086,0.5525657030194111,,1.6223478260869566,
1099420,4.300000000000011,475759.20940846426,0.15429557894812973,0.5085405330194135,,1.8523478260869566,
1099430,5.600000000000012,92217.26369153569,0.15540275894813504,0.45517157301941324,,1.0023478260869567,
1099432,13.300000000000011,205297.6244915357,0.15611029894813555,0.5628595130194043,,2.1423478260869566,
1099450,2.600000000000012,1127898.6783084644,0.1463478889481351,0.5562808130194128,,1.7523478260869565,
1099476,4.400000000000011,82663.9567084643,0.14694217894813022,0.5254059730194172,,1.8623478260869566,
1099526,3.900000000000011,570421.2693084643,0.13103458894813258,0.608140363019416,,1.7823478260869567,
1100962,5.000000000000011,83044.05229153571,0.06387696894812933,0.6971903030194113,,2.0323478260869567,
1101504,19.00000000000001,422481.7770084643,0.09883015894813241,0.625510233019412,,2.0123478260869567,
1101506,3.4999999999999885,292200.1747615357,0.1052868989481297,0.6158912730194146,,1.8123478260869565,
1101544,1.099999999999989,223804.49299153572,0.09290743894813147,0.35512482301940906,,1.8023478260869568,
1101590,22.50000000000001,57023612.58830846,0.050966508948135925,0.12263687301941673,,2.1423478260869566,
1101616,6.800000000000011,283121.8208084643,0.07103139894812927,0.35725314301940614,,1.8723478260869566,
1101636,0.7000000000000117,73367.01330846432,0.0665114189481315,0.37181478301941695,,1.4823478260869567,
1101684,18.70000000000001,1317531.9423084643,0.05300449894813397,0.3668623330194123,,2.192347826086957,
1101754,17.70000000000001,1003987.1123084642,0.03293556894813321,0.3737042230194163,,2.1223478260869566,
1101778,0.7000000000000117,160664.01209153573,0.03194409894813077,0.4426128930194153,,1.4723478260869567,
1101812,0.8000000000000114,445370.2818084643,0.019665788948131535,0.436526133019413,,1.3823478260869566,
1101864,20.100000000000012,708124.7563084643,0.008188448948132532,0.13530159301940614,,2.3723478260869566,
1101938,8.900000000000013,551996.0286084643,0.004793691051865778,0.013546603019406689,,2.0223478260869565,
1101942,12.600000000000012,2310415.320308464,0.009792341051870324,0.06971676301941443,,2.072347826086957,
1102086,17.20000000000001,206244.2387084643,0.020933421051864798,0.01553690698058574,,1.9723478260869567,
1102088,2.5000000000000107,293609.83680846426,0.021986561051868136,0.01917379301940514,,1.8223478260869568,
1102284,3.3000000000000114,283768.7635084643,0.047458361051866405,0.003925043019407326,,1.2623478260869567,
1102366,3.5000000000000107,817553.4033084642,0.05623228105186939,0.0195924769805913,,2.0123478260869567,
2349188,9.50000000000001,2918043.8813084643,0.1409082289481347,0.02889403301941229,,1.6223478260869566,
2349198,2.600000000000012,47543.3326915357,0.14716660894813316,0.05958615301940995,,1.5323478260869567,
2353946,1.9999999999999885,1954276.1343084644,0.04818686894813595,0.04644666698058586,,0.9223478260869566,
2384584,5.000000000000011,333501.9606084643,0.010577331051869976,0.24955014301940537,,1.7723478260869565,
2384766,6.200000000000012,820198.8843084641,0.05325989105186579,0.1569401230194103,,1.7923478260869565,
2385444,3.5000000000000107,1124121.6113084643,0.17480560105186527,0.2315583630194169,,1.2723478260869567,
2385496,2.600000000000012,2011683.2613084642,0.18816392105186708,0.20468165301940644,,1.4423478260869567,
2385648,0.19999999999998863,322981.26470846427,0.23743346105186447,0.21841110301940603,,1.4923478260869567,
2647582,11.50000000000001,436009.79920846433,0.26789922894813145,0.8741557730194103,,2.3823478260869564,
2648034,3.6999999999999886,83357.14109153568,0.13812302894812944,0.6905127330194176,,1.7823478260869567,
2723765,12.600000000000012,6332320.118308464,0.4157808289481295,0.44077979698059266,,1.9823478260869565,
2723803,2.2000000000000117,870962.7273084642,0.42022639894813096,0.5605832669805864,,1.3723478260869566,
2723871,16.20000000000001,331361.2217084643,0.41252303894813025,0.48960610698058815,,1.9723478260869567,
4250586,7.200000000000012,444984.77780846425,0.17553963894813052,0.0031273369805830953,,1.4623478260869567,
4250588,0.400000000000011,656039.5283084643,0.17574915894813614,0.06362359698059095,,1.7123478260869567,
9022741,13.600000000000012,3784417.1083084643,0.6380064289481311,4.832239903019413,,2.4423478260869564,
10596466,0.400000000000011,31771.975691535685,0.9857074210518704,0.2618173130194066,,1.5823478260869566,
12160852,1.8999999999999888,479023.95830846427,1.333414861051864,5.725189773019409,,1.4923478260869567,
12162854,23.30000000000001,3378665.496308464,1.5047542810518664,5.415407493019416,,2.1423478260869566,
13290898,9.600000000000012,2792986.547308464,1.7899123110518644,5.225547563019404,,2.1723478260869564,
13293262,16.600000000000012,39486915.358308464,1.7834724810518665,4.258722583019406,,2.2023478260869567,
13294464,0.7000000000000117,116015.94869153568,1.933826681051869,5.179805793019412,,2.1823478260869567,
13294928,6.500000000000011,6874565.358308464,2.2843765710518653,5.067850403019406,,2.1623478260869566,
13343906,27.000000000000014,15258143.558308464,1.1528073289481355,4.007432443019411,,2.3023478260869568,
13344056,1.3999999999999888,1356459.6673084642,1.1483600189481322,4.050100713019404,,2.112347826086957,
13344170,12.600000000000012,3384666.8583084643,1.1286819089481313,4.063859203019405,,2.402347826086957,
13344210,9.300000000000011,258731.9273084643,1.1200073389481346,3.9790867230194067,,2.362347826086957,
13344284,11.70000000000001,54940.907691535715,1.1132233289481306,4.0657394330194165,,2.4223478260869564,
13393533,2.2999999999999883,980834.1583084643,1.061718588948132,4.225357693019404,,2.2323478260869565,
13393567,0.49999999999998934,156171.58930846432,1.0496343089481357,3.9707429030194135,,2.0523478260869568,
13631637,10.20000000000001,425899.0353084643,1.6014498810518702,4.026200253019411,,1.9823478260869565,
