nhd_id,max_depth,surface_area,lat,long,SDF,k_d,canopy
1097324,21.3,9756701.061327575,0.23903474918218137,0.6273821770026444,,0.09720000000000001,
1099052,7.300000000000001,4139370.370327576,0.2758884991821873,0.5922835370026434,,0.6027999999999999,
1099136,13.3,521051.6770275757,0.2714941791821843,0.10656862700264469,,0.03279999999999994,
1099172,14.600000000000001,865786.4973275757,0.2535277891821863,0.14452870700263531,,0.4828,
1099240,3.3,673821.6263275759,0.23715920918218814,0.4053754070026372,,0.017199999999999993,
1099282,5.1,546728.3173275756,0.2349857891821827,0.4817955570026413,,0.4828,
1099420,9.0,765368.2134275757,0.2048235691821816,0.4377703870026437,,0.2528,
1099430,10.3,197391.7403275757,0.2059307491821869,0.38440142700264346,,1.1027999999999998,
1099432,18.0,84311.37952757569,0.2066382891821874,0.4920893670026345,,0.03720000000000001,
1099450,7.300000000000001,1417507.6823275757,0.19687587918218696,0.485510667002643,,0.3528,
1099476,9.1,372272.9607275757,0.19747016918218208,0.4546358270026474,,0.24280000000000002,
1099526,8.6,860030.2733275756,0.18156257918218444,0.5373702170026462,,0.3228,
1100962,9.7,206564.95172757568,0.11440495918218119,0.6264201570026415,,0.07279999999999998,
1101504,23.7,712090.7810275757,0.14935814918218426,0.5547400870026422,,0.0928,
1101506,1.2000000000000002,2591.1707424243214,0.15581488918218156,0.5451211270026448,,0.29279999999999995,
1101544,3.5999999999999996,65804.51102757567,0.14343542918218333,0.2843546770026393,,0.30279999999999996,
1101590,27.2,57313221.59232757,0.10149449918218778,0.05186672700264694,,0.03720000000000001,
1101616,11.5,572730.8248275757,0.12155938918218112,0.28648299700263635,,0.2328,
1101636,5.4,362976.0173275757,0.11703940918218336,0.30104463700264716,,0.6227999999999999,
1101684,23.4,1607140.9463275757,0.10353248918218583,0.2960921870026425,,0.08720000000000006,
1101754,22.4,1293596.1163275756,0.08346355918218507,0.3029340770026465,,0.017199999999999993,
1101778,5.4,128944.99192757567,0.08247208918218263,0.3718427470026455,,0.6327999999999999,
1101812,5.5,734979.2858275757,0.07019377918218339,0.3657559870026432,,0.7228,
1101864,24.8,997733.7603275757,0.05871643918218439,0.06453144700263636,,0.26720000000000005,
1101938,13.600000000000001,841605.0326275757,0.04573429918218608,0.0572235429973631,,0.08279999999999998,
1101942,17.3,2600024.3243275755,0.04073564918218153,0.0010533829973553566,,0.03279999999999994,
1102086,21.9,495853.2427275757,0.029594569182187058,0.08630705299735553,,0.13279999999999992,
1102088,7.199999999999999,583218.8408275757,0.02854142918218372,0.05159635299736465,,0.28279999999999994,
1102284,8.0,573377.7675275757,0.0030696291821854516,0.06684510299736246,,0.8427999999999999,
1102366,8.2,1107162.4073275756,0.005704290817817537,0.09036262299736109,,0.0928,
2349188,14.2,3207652.8853275757,0.19143621918218656,0.041876112997357495,,0.4828,
2349198,7.300000000000001,242065.6713275757,0.19769459918218502,0.011183992997359837,,0.5727999999999999,
2353946,2.7,2243885.1383275758,0.09871485918218781,0.11721681299735565,,1.1827999999999999,
2384584,9.7,623110.9646275757,0.03995065918218188,0.17877999700263558,,0.3328,
2384766,10.9,1109807.8883275755,0.002731900817813937,0.08616997700264051,,0.31279999999999997,
2385444,8.2,1413730.6153275757,0.12427761081781341,0.16078821700264712,,0.8327999999999999,
2385496,7.300000000000001,2301292.2653275756,0.13763593081781522,0.13391150700263665,,0.6628,
2385648,4.5,612590.2687275757,0.1869054708178126,0.14764095700263624,,0.6127999999999999,
2647582,16.2,725618.8032275757,0.3184272191821833,0.8033856270026405,,0.2772,
